04110,"Cumberland Foreside, ME 04110, USA",44818,"Bloomville, OH 44818, USA",1342166,43.745433,-70.194328,41.0503438,-83.01412669999999,32
44818,"Bloomville, OH 44818, USA",25103,"Hansford, WV 25103, USA",438396,41.0503438,-83.01412669999999,38.1894083,-81.371342,29
25103,"Hansford, WV 25103, USA",78373,"Port Aransas, TX 78373, USA",2291038,38.1894083,-81.371342,27.7693279,-97.1116054,36
78373,"Port Aransas, TX 78373, USA",71675,"Wilmar, AR 71675, USA",974575,27.7693279,-97.1116054,33.5556212,-91.9472006,46
43076,"Thornville, OH 43076, USA",21851,"Pocomoke City, MD 21851, USA",819404,39.8762508,-82.4102837,38.069449,-75.549888,30
21851,"Pocomoke City, MD 21851, USA",49727,"East Jordan, MI 49727, USA",1450201,38.069449,-75.549888,45.1396678,-85.1276966,31
49727,"East Jordan, MI 49727, USA",56450,"Garrison, MN 56450, USA",960933,45.1396678,-85.1276966,46.2310331,-93.84000119999999,37
56450,"Garrison, MN 56450, USA",10457,"Bronx, NY 10457, USA",2109634,46.2310331,-93.84000119999999,40.8441086,-73.8977755,32
10457,"Bronx, NY 10457, USA",13417,"New York Mills, NY 13417, USA",378757,40.8441086,-73.8977755,43.1021965,-75.2913774,22
13417,"New York Mills, NY 13417, USA",46791,"Uniondale, IN 46791, USA",962808,43.1021965,-75.2913774,40.8506693,-85.24198369999999,35
46791,"Uniondale, IN 46791, USA",61441,"Ipava, IL 61441, USA",538125,40.8506693,-85.24198369999999,40.32738459999999,-90.3182348,22
61441,"Ipava, IL 61441, USA",50207,"New Sharon, IA 50207, USA",305753,40.32738459999999,-90.3182348,41.4515661,-92.65865,19
50207,"New Sharon, IA 50207, USA",92707,"Santa Ana, CA 92707, USA",2821046,41.4515661,-92.65865,33.7127226,-117.8712248,21
94939,"Larkspur, CA 94939, USA",70525,"Church Point, LA 70525, USA",3459306,37.9393019,-122.5344258,30.3941277,-92.20392439999999,24
70525,"Church Point, LA 70525, USA",24316,"Broadford, VA 24316, USA",1426223,30.3941277,-92.20392439999999,36.9546176,-81.6611136,19
24316,"Broadford, VA 24316, USA",61256,"Hampton, IL 61256, USA",1192396,36.9546176,-81.6611136,41.55366799999999,-90.40491879999999,38
61256,"Hampton, IL 61256, USA",80736,"Iliff, CO 80736, USA",1157064,41.55366799999999,-90.40491879999999,40.8189773,-103.0356836,14
80736,"Iliff, CO 80736, USA",56132,"Garvin, MN 56132, USA",993481,40.8189773,-103.0356836,44.2358748,-95.755013,23
56132,"Garvin, MN 56132, USA",49264,"Onondaga, MI 49264, USA",1188763,44.2358748,-95.755013,42.4316562,-84.5604513,17
49264,"Onondaga, MI 49264, USA",18195,"Allentown, PA 18195, USA",969629,42.4316562,-84.5604513,40.5574543,-75.5949393,29
18195,"Allentown, PA 18195, USA",15233,"Pittsburgh, PA 15233, USA",448234,40.5574543,-75.5949393,40.4543207,-80.0284779,22
15233,"Pittsburgh, PA 15233, USA",22202,"Arlington, VA 22202, USA",403130,40.4543207,-80.0284779,38.8491615,-77.0413435,21
22556,"Stafford, VA 22556, USA",99148,"Loon Lake, WA 99148, USA",4096690,38.4981353,-77.497956,48.1395983,-117.5404052,41
99148,"Loon Lake, WA 99148, USA",66748,"Humboldt, KS 66748, USA",2819839,48.1395983,-117.5404052,37.791029,-95.4149024,25
66748,"Humboldt, KS 66748, USA",02767,"Raynham, MA 02767, USA",2444179,37.791029,-95.4149024,41.9424798,-71.0616719,37
02767,"Raynham, MA 02767, USA",45786,"Waterford, OH 45786, USA",1157368,41.9424798,-71.0616719,39.4934299,-81.6255537,28
45786,"Waterford, OH 45786, USA",37325,"Delano, TN 37325, USA",730606,39.4934299,-81.6255537,35.2591894,-84.5966416,29
37325,"Delano, TN 37325, USA",60002,"Antioch, IL 60002, USA",1081690,35.2591894,-84.5966416,42.4752593,-88.0334376,28
60002,"Antioch, IL 60002, USA",28778,"Swannanoa, NC 28778, USA",1160835,42.4752593,-88.0334376,35.6106337,-82.4102192,25
28778,"Swannanoa, NC 28778, USA",05065,"Sharon, VT 05065, USA",1577073,35.6106337,-82.4102192,43.7953071,-72.4000585,25
05065,"Sharon, VT 05065, USA",80128,"Littleton, CO 80128, USA",3110928,43.7953071,-72.4000585,39.5761426,-105.0670702,48
28530,"Grifton, NC 28530, USA",77445,"Hempstead, TX 77445, USA",2109212,35.3729081,-77.41482429999999,30.1498839,-96.114936,23
77445,"Hempstead, TX 77445, USA",82435,"Powell, WY 82435, USA",2423636,30.1498839,-96.114936,44.868084,-108.8173125,42
82435,"Powell, WY 82435, USA",14738,"Frewsburg, NY 14738, USA",2923438,44.868084,-108.8173125,42.0457277,-79.041708,29
14738,"Frewsburg, NY 14738, USA",29032,"Cassatt, SC 29032, USA",1140892,42.0457277,-79.041708,34.3331245,-80.4333018,29
29032,"Cassatt, SC 29032, USA",58325,"Churchs Ferry, ND 58325, USA",2690347,34.3331245,-80.4333018,48.2963201,-99.19667849999999,36
58325,"Churchs Ferry, ND 58325, USA",88022,"Arenas Valley, NM 88022, USA",2405503,48.2963201,-99.19667849999999,32.7947292,-108.1925762,56
88022,"Arenas Valley, NM 88022, USA",04488,"Stetson, ME 04488, USA",4320967,32.7947292,-108.1925762,44.8697845,-69.115012,48
04488,"Stetson, ME 04488, USA",56228,"Cosmos, MN 56228, USA",2698701,44.8697845,-69.115012,44.9395681,-94.6951436,43
56228,"Cosmos, MN 56228, USA",24577,"Nathalie, VA 24577, USA",2005659,44.9395681,-94.6951436,36.934685,-78.9474826,44
62951,"Johnston City, IL 62951, USA",14551,"Sodus, NY 14551, USA",1365064,37.817145,-88.9503738,43.2243627,-77.03345379999999,14
14551,"Sodus, NY 14551, USA",64747,"Garden City, MO 64747, USA",1761437,43.2243627,-77.03345379999999,38.5362189,-94.19449809999999,30
64747,"Garden City, MO 64747, USA",08690,"Trenton, NJ 08690, USA",1873433,38.5362189,-94.19449809999999,40.2273338,-74.6578578,35
08690,"Trenton, NJ 08690, USA",33805,"Lakeland, FL 33805, USA",1721553,40.2273338,-74.6578578,28.0964119,-81.92192659999999,24
33805,"Lakeland, FL 33805, USA",52332,"Shellsburg, IA 52332, USA",2103996,28.0964119,-81.92192659999999,42.0824811,-91.89318879999999,34
52332,"Shellsburg, IA 52332, USA",60608,"Lower West Side, Chicago, IL, USA",423244,42.0824811,-91.89318879999999,41.8489474,-87.66838729999999,14
60608,"Lower West Side, Chicago, IL, USA",24348,"Independence, VA 24348, USA",1039877,41.8489474,-87.66838729999999,36.6506199,-81.187101,24
24348,"Independence, VA 24348, USA",30677,"Watkinsville, GA 30677, USA",510585,36.6506199,-81.187101,33.7733398,-83.406587,20
30677,"Watkinsville, GA 30677, USA",24079,"Copper Hill, VA 24079, USA",584299,33.7733398,-83.406587,37.0797077,-80.1616543,23
02675,"Yarmouth Port, MA 02675, USA",05053,"North Pomfret, VT 05053, USA",338190,41.70737949999999,-70.23474929999999,43.730059,-72.48273,15
05053,"North Pomfret, VT 05053, USA",50518,"Barnum, IA 50518, USA",2124226,43.730059,-72.48273,42.5168444,-94.38734799999999,42
50518,"Barnum, IA 50518, USA",27212,"Blanch, NC 27212, USA",1804011,42.5168444,-94.38734799999999,36.4522649,-79.3126102,38
27212,"Blanch, NC 27212, USA",61734,"Delavan, IL 61734, USA",1241477,36.4522649,-79.3126102,40.3725426,-89.5471518,33
61734,"Delavan, IL 61734, USA",64726,"Blairstown, MO 64726, USA",577243,40.3725426,-89.5471518,38.5135076,-93.9164831,25
64726,"Blairstown, MO 64726, USA",73771,"Wakita, OK 73771, USA",491251,38.5135076,-93.9164831,36.9050264,-97.9117983,26
73771,"Wakita, OK 73771, USA",80123,"Littleton, CO 80123, USA",909813,36.9050264,-97.9117983,39.6165954,-105.0674258,26
80123,"Littleton, CO 80123, USA",12885,"Warrensburg, NY 12885, USA",2935010,39.6165954,-105.0674258,43.524801,-73.8174964,28
12885,"Warrensburg, NY 12885, USA",47537,"Gentryville, IN 47537, USA",1450868,43.524801,-73.8174964,38.1003069,-87.0544353,23
45743,"Long Bottom, OH 45743, USA",32563,"Gulf Breeze, FL 32563, USA",1375041,39.0498124,-81.8430941,30.3949426,-87.00568179999999,36
32563,"Gulf Breeze, FL 32563, USA",50106,"Gilman, IA 50106, USA",1681942,30.3949426,-87.00568179999999,41.9054314,-92.7978977,36
50106,"Gilman, IA 50106, USA",32792,"Winter Park, FL 32792, USA",2152742,41.9054314,-92.7978977,28.6092662,-81.3016885,32
32792,"Winter Park, FL 32792, USA",72560,"Mountain View, AR 72560, USA",1524229,28.6092662,-81.3016885,35.8684351,-92.1177235,47
72560,"Mountain View, AR 72560, USA",42541,"Middleburg, KY 42541, USA",859595,35.8684351,-92.1177235,37.3614649,-84.8094419,24
42541,"Middleburg, KY 42541, USA",52049,"Garnavillo, IA 52049, USA",1040674,37.3614649,-84.8094419,42.8726296,-91.2306029,29
52049,"Garnavillo, IA 52049, USA",51345,"Harris, IA 51345, USA",424976,42.8726296,-91.2306029,43.415047,-95.4149346,18
51345,"Harris, IA 51345, USA",43209,"Columbus, OH 43209, USA",1359871,43.415047,-95.4149346,39.9556663,-82.9335266,30
43209,"Columbus, OH 43209, USA",97364,"Neotsu, OR 97364, USA",4026888,39.9556663,-82.9335266,44.9984417,-123.9881413,39
63147,"St. Louis, MO 63147, USA",24381,"Woodlawn, VA 24381, USA",1066367,38.7000693,-90.2195524,36.739686,-80.8449189,19
24381,"Woodlawn, VA 24381, USA",38011,"Brighton, TN 38011, USA",913649,36.739686,-80.8449189,35.4598303,-89.6815507,20
38011,"Brighton, TN 38011, USA",56120,"Butterfield, MN 56120, USA",1315118,35.4598303,-89.6815507,44.0183487,-94.7974977,33
56120,"Butterfield, MN 56120, USA",29349,"Inman, SC 29349, USA",1909635,44.0183487,-94.7974977,35.0662004,-82.0606585,37
29349,"Inman, SC 29349, USA",73931,"Balko, OK 73931, USA",1992675,35.0662004,-82.0606585,36.5957317,-100.7564192,20
73931,"Balko, OK 73931, USA",40460,"Orlando, KY 40460, USA",1726501,36.5957317,-100.7564192,37.39169770000001,-84.2424358,23
40460,"Orlando, KY 40460, USA",53587,"South Wayne, WI 53587, USA",924899,37.39169770000001,-84.2424358,42.5711476,-89.86934830000001,29
53587,"South Wayne, WI 53587, USA",21048,"Finksburg, MD 21048, USA",1356876,42.5711476,-89.86934830000001,39.4945644,-76.9063121,25
21048,"Finksburg, MD 21048, USA",58854,"Watford City, ND 58854, USA",2757682,39.4945644,-76.9063121,47.76775809999999,-103.136155,30
12125,"New Lebanon, NY 12125, USA",43206,"Columbus, OH 43206, USA",1023695,42.4897916,-73.4108423,39.9403832,-82.97433939999999,15
43206,"Columbus, OH 43206, USA",14521,"Ovid, NY 14521, USA",723051,39.9403832,-82.97433939999999,42.6725624,-76.81392389999999,18
14521,"Ovid, NY 14521, USA",54949,"Manawa, WI 54949, USA",1406080,42.6725624,-76.81392389999999,44.4874285,-88.922198,35
54949,"Manawa, WI 54949, USA",33180,"Miami, FL 33180, USA",2562860,44.4874285,-88.922198,25.9580541,-80.13933510000001,36
33180,"Miami, FL 33180, USA",21795,"Williamsport, MD 21795, USA",1782447,25.9580541,-80.13933510000001,39.5945591,-77.8057565,24
21795,"Williamsport, MD 21795, USA",73446,"Madill, OK 73446, USA",2071941,39.5945591,-77.8057565,34.099108,-96.792496,26
73446,"Madill, OK 73446, USA",13304,"Barneveld, NY 13304, USA",2434172,34.099108,-96.792496,43.25073829999999,-75.1664564,34
13304,"Barneveld, NY 13304, USA",61344,"Mineral, IL 61344, USA",1359053,43.25073829999999,-75.1664564,41.4086164,-89.841081,29
61344,"Mineral, IL 61344, USA",08026,"Gibbsboro, NJ 08026, USA",1426986,41.4086164,-89.841081,39.8349446,-74.9639426,21
71047,"Keithville, LA 71047, USA",12430,"Fleischmanns, NY 12430, USA",2420177,32.2732232,-93.9237236,42.2096267,-74.4739712,31
12430,"Fleischmanns, NY 12430, USA",05828,"Danville, VT 05828, USA",476380,42.2096267,-74.4739712,44.4682684,-72.12528549999999,21
05828,"Danville, VT 05828, USA",51503,"Council Bluffs, IA 51503, USA",2325769,44.4682684,-72.12528549999999,41.2537034,-95.7721584,35
51503,"Council Bluffs, IA 51503, USA",43756,"McConnelsville, OH 43756, USA",1383403,41.2537034,-95.7721584,39.6683329,-81.8063559,30
43756,"McConnelsville, OH 43756, USA",61265,"Moline, IL 61265, USA",902043,39.6683329,-81.8063559,41.4902068,-90.4972267,27
61265,"Moline, IL 61265, USA",49457,"Twin Lake, MI 49457, USA",543899,41.4902068,-90.4972267,43.3624787,-86.1958745,20
49457,"Twin Lake, MI 49457, USA",16613,"Ashville, PA 16613, USA",886449,43.3624787,-86.1958745,40.5561949,-78.53299609999999,26
16613,"Ashville, PA 16613, USA",65672,"Hollister, MO 65672, USA",1528122,40.5561949,-78.53299609999999,36.5809061,-93.203102,23
65672,"Hollister, MO 65672, USA",22938,"Faber, VA 22938, USA",1620182,36.5809061,-93.203102,37.8555753,-78.78416,18
23032,"Church View, VA 23032, USA",73028,"Crescent, OK 73028, USA",2229212,37.65292669999999,-76.6748381,35.975544,-97.65766119999999,25
73028,"Crescent, OK 73028, USA",12085,"Guilderland Center, NY 12085, USA",2439932,35.975544,-97.65766119999999,42.7046652,-73.9661612,39
12085,"Guilderland Center, NY 12085, USA",63377,"Silex, MO 63377, USA",1731878,42.7046652,-73.9661612,39.088327,-91.1159529,23
63377,"Silex, MO 63377, USA",17058,"Mifflin, PA 17058, USA",1323462,39.088327,-91.1159529,40.4958671,-77.5504741,25
17058,"Mifflin, PA 17058, USA",62907,"Ava, IL 62907, USA",1266828,40.4958671,-77.5504741,37.8701054,-89.4916267,23
62907,"Ava, IL 62907, USA",91367,"Woodland Hills, CA 91367, USA",3073785,37.8701054,-89.4916267,34.178546,-118.5973789,23
91367,"Woodland Hills, CA 91367, USA",45881,"Rawson, OH 45881, USA",3645129,34.178546,-118.5973789,40.9437184,-83.7752017,26
45881,"Rawson, OH 45881, USA",61854,"Mansfield, IL 61854, USA",527401,40.9437184,-83.7752017,40.1974659,-88.5388081,29
61854,"Mansfield, IL 61854, USA",75979,"Woodville, TX 75979, USA",1425797,40.1974659,-88.5388081,30.773216,-94.4380669,26
50448,"Kensett, IA 50448, USA",65644,"Elkland, MO 65644, USA",786645,43.3405299,-93.2800913,37.494234,-93.03414090000001,17
65644,"Elkland, MO 65644, USA",55317,"Chanhassen, MN 55317, USA",976411,37.494234,-93.03414090000001,44.8417766,-93.5492359,19
55317,"Chanhassen, MN 55317, USA",13328,"Deansboro, NY 13328, USA",1858921,44.8417766,-93.5492359,42.9761281,-75.4007137,25
13328,"Deansboro, NY 13328, USA",41385,"Vancleve, KY 41385, USA",1261591,42.9761281,-75.4007137,37.6349358,-83.38672340000001,21
41385,"Vancleve, KY 41385, USA",45681,"South Salem, OH 45681, USA",271361,37.6349358,-83.38672340000001,39.3067501,-83.24296509999999,23
45681,"South Salem, OH 45681, USA",56580,"Sabin, MN 56580, USA",1603928,39.3067501,-83.24296509999999,46.7323602,-96.5990604,35
56580,"Sabin, MN 56580, USA",56027,"Elmore, MN 56027, USA",476543,46.7323602,-96.5990604,43.5072628,-94.08998919999999,26
56027,"Elmore, MN 56027, USA",37160,"Shelbyville, TN 37160, USA",1392429,43.5072628,-94.08998919999999,35.3825583,-86.4638193,31
37160,"Shelbyville, TN 37160, USA",30276,"Senoia, GA 30276, USA",402461,35.3825583,-86.4638193,33.27635300000001,-84.5682578,26
32065,"Orange Park, FL 32065, USA",38725,"Benoit, MS 38725, USA",1151631,30.1731672,-81.8540325,33.636878,-91.00099279999999,27
38725,"Benoit, MS 38725, USA",01235,"Hinsdale, MA 01235, USA",2212015,33.636878,-91.00099279999999,42.426385,-73.0707396,26
01235,"Hinsdale, MA 01235, USA",01908,"Nahant, MA 01908, USA",225763,42.426385,-73.0707396,42.4270783,-70.9275892,19
01908,"Nahant, MA 01908, USA",67439,"Ellsworth, KS 67439, USA",2642243,42.4270783,-70.9275892,38.754704,-98.2432248,30
67439,"Ellsworth, KS 67439, USA",72946,"Mountainburg, AR 72946, USA",703600,38.754704,-98.2432248,35.6898682,-94.13323419999999,27
72946,"Mountainburg, AR 72946, USA",88045,"Lordsburg, NM 88045, USA",1620489,35.6898682,-94.13323419999999,32.408316,-108.759901,22
88045,"Lordsburg, NM 88045, USA",08049,"Magnolia, NJ 08049, USA",3528672,32.408316,-108.759901,39.85485329999999,-75.04054169999999,51
08049,"Magnolia, NJ 08049, USA",92101,"San Diego, CA 92101, USA",4358028,39.85485329999999,-75.04054169999999,32.7269673,-117.1648056,51
92101,"San Diego, CA 92101, USA",59479,"Stanford, MT 59479, USA",2238262,32.7269673,-117.1648056,46.9959089,-110.3889222,21
95735,"Twin Bridges, CA 95735, USA",75932,"Burkeville, TX 75932, USA",3112547,38.8069841,-120.1382201,31.0550233,-93.5998469,48
75932,"Burkeville, TX 75932, USA",38425,"Clifton, TN 38425, USA",898615,31.0550233,-93.5998469,35.4376539,-87.9132906,33
38425,"Clifton, TN 38425, USA",22079,"Lorton, VA 22079, USA",1199096,35.4376539,-87.9132906,38.667511,-77.2083707,26
22079,"Lorton, VA 22079, USA",82936,"Lonetree, WY 82936, USA",3223068,38.667511,-77.2083707,41.0982111,-110.1787126,27
82936,"Lonetree, WY 82936, USA",31622,"Alapaha, GA 31622, USA",3185496,41.0982111,-110.1787126,31.40578459999999,-83.2029937,33
31622,"Alapaha, GA 31622, USA",95595,"Zenia, CA 95595, USA",4535524,31.40578459999999,-83.2029937,40.1779763,-123.4326872,65
95595,"Zenia, CA 95595, USA",60199,"Carol Stream, IL 60199, USA",3549269,40.1779763,-123.4326872,41.9168239,-88.10604359999999,30
60199,"Carol Stream, IL 60199, USA",64740,"Deepwater, MO 64740, USA",801957,41.9168239,-88.10604359999999,38.2350291,-93.76349169999999,20
64740,"Deepwater, MO 64740, USA",05036,"Brookfield, VT 05036, USA",2212530,38.2350291,-93.76349169999999,44.0151261,-72.5881924,44
98205,"Everett, WA 98205, USA",03034,"Candia, NH 03034, USA",5021855,47.9899829,-122.1192278,43.0552114,-71.3115213,38
03034,"Candia, NH 03034, USA",05037,"Brownsville, VT 05037, USA",144543,43.0552114,-71.3115213,43.4626398,-72.4847249,18
05037,"Brownsville, VT 05037, USA",02633,"Chatham, MA 02633, USA",344571,43.4626398,-72.4847249,41.6738388,-69.9674023,28
02633,"Chatham, MA 02633, USA",54565,"Upson, WI 54565, USA",2181845,41.6738388,-69.9674023,46.3092133,-90.4542747,50
54565,"Upson, WI 54565, USA",46561,"Osceola, IN 46561, USA",847108,46.3092133,-90.4542747,41.6643958,-86.0835379,26
46561,"Osceola, IN 46561, USA",72411,"Bay, AR 72411, USA",939211,41.6643958,-86.0835379,35.7481811,-90.5919041,25
72411,"Bay, AR 72411, USA",30216,"Flovilla, GA 30216, USA",795979,35.7481811,-90.5919041,33.2528116,-83.85892059999999,27
30216,"Flovilla, GA 30216, USA",56754,"St. Hilaire, MN 56754, USA",2354011,33.2528116,-83.85892059999999,47.9833401,-96.1912328,44
56754,"St. Hilaire, MN 56754, USA",27916,"Aydlett, NC 27916, USA",2639264,47.9833401,-96.1912328,36.3247533,-75.91734989999999,37
42044,"Gilbertsville, KY 42044, USA",47612,"Cynthiana, IN 47612, USA",228382,36.9502793,-88.25702659999999,38.1980702,-87.71585379999999,22
47612,"Cynthiana, IN 47612, USA",27886,"Tarboro, NC 27886, USA",1213179,38.1980702,-87.71585379999999,35.9131692,-77.5180968,29
27886,"Tarboro, NC 27886, USA",06851,"Norwalk, CT 06851, USA",824051,35.9131692,-77.5180968,41.1339901,-73.40661949999999,29
06851,"Norwalk, CT 06851, USA",61042,"Harmon, IL 61042, USA",1530390,41.1339901,-73.40661949999999,41.7006522,-89.56862730000002,27
61042,"Harmon, IL 61042, USA",55037,"Hinckley, MN 55037, USA",711034,41.7006522,-89.56862730000002,45.9851367,-92.76213349999999,20
55037,"Hinckley, MN 55037, USA",12477,"Saugerties, NY 12477, USA",2087652,45.9851367,-92.76213349999999,42.0668244,-74.0059675,30
12477,"Saugerties, NY 12477, USA",58576,"Underwood, ND 58576, USA",2776287,42.0668244,-74.0059675,47.4388549,-101.179711,27
58576,"Underwood, ND 58576, USA",61937,"Lovington, IL 61937, USA",1620914,47.4388549,-101.179711,39.746764,-88.6061952,30
61937,"Lovington, IL 61937, USA",30218,"Gay, GA 30218, USA",1028857,39.746764,-88.6061952,33.1309089,-84.59733729999999,27
12746,"Huguenot, NY 12746, USA",83837,"Kellogg, ID 83837, USA",3994562,41.4647426,-74.6637272,47.5288467,-116.0900266,33
83837,"Kellogg, ID 83837, USA",97904,"Drewsey, OR 97904, USA",739675,47.5288467,-116.0900266,43.9839384,-118.5177778,33
97904,"Drewsey, OR 97904, USA",49885,"Skandia, MI 49885, USA",3066270,43.9839384,-118.5177778,46.3678878,-87.2091385,46
49885,"Skandia, MI 49885, USA",31551,"Mershon, GA 31551, USA",2112152,46.3678878,-87.2091385,31.50945999999999,-82.2842426,31
31551,"Mershon, GA 31551, USA",81063,"Ordway, CO 81063, USA",2526157,31.50945999999999,-82.2842426,38.4648809,-103.7752607,36
81063,"Ordway, CO 81063, USA",33837,"Davenport, FL 33837, USA",2898946,38.4648809,-103.7752607,28.1928954,-81.5944584,29
33837,"Davenport, FL 33837, USA",67123,"Potwin, KS 67123, USA",2132395,28.1928954,-81.5944584,37.9632682,-96.9875816,56
